Date,Time,Open,High,Low,Close,Volume
20160615,12:00:00,0.79058,0.79195,0.79015,0.79027,5599870000
20160615,13:00:00,0.79028,0.79090,0.78976,0.79066,5946870000
20160615,14:00:00,0.79065,0.79184,0.79023,0.79094,6340629980
20160615,15:00:00,0.79099,0.79343,0.79087,0.79268,5978749990
20160615,16:00:00,0.79267,0.79295,0.79115,0.79171,7671389990
20160615,17:00:00,0.79170,0.79364,0.79124,0.79137,8141709970
20160615,18:00:00,0.79136,0.79261,0.79105,0.79237,5850780010
20160615,19:00:00,0.79237,0.79344,0.79210,0.79313,5613859990
20160615,20:00:00,0.79313,0.79638,0.79309,0.79542,4902499990
20160615,21:00:00,0.79542,0.79672,0.79432,0.79451,11615139980
20160615,22:00:00,0.79450,0.79484,0.79274,0.79303,6937030010
20160615,23:00:00,0.79302,0.79335,0.79209,0.79258,3946120000
20160616,00:00:00,0.79259,0.79323,0.79218,0.79321,1795440000
20160616,01:00:00,0.79322,0.79353,0.79288,0.79325,3689830000
20160616,02:00:00,0.79325,0.79336,0.79289,0.79330,3078940000
20160616,03:00:00,0.79328,0.79425,0.79321,0.79389,3272800000
20160616,04:00:00,0.79388,0.79429,0.79382,0.79396,3066850000
20160616,05:00:00,0.79396,0.79556,0.79389,0.79422,5334049970
20160616,06:00:00,0.79422,0.79461,0.79346,0.79397,5170480020
20160616,07:00:00,0.79397,0.79571,0.79376,0.79535,5129939980
20160616,08:00:00,0.79538,0.79653,0.79524,0.79606,5638700000
20160616,09:00:00,0.79603,0.79947,0.79580,0.79805,7600740000
20160616,10:00:00,0.79806,0.79819,0.79394,0.79658,8693579960
20160616,11:00:00,0.79658,0.79753,0.79365,0.79464,8214019980
20160616,12:00:00,0.79459,0.79560,0.79341,0.79384,6057430030
20160616,13:00:00,0.79386,0.79392,0.79256,0.79363,7070320010
20160616,14:00:00,0.79363,0.79436,0.79046,0.79050,7935390000
20160616,15:00:00,0.79051,0.79157,0.78996,0.79107,7168780000
20160616,16:00:00,0.79105,0.79229,0.79015,0.79210,8393639990
20160616,17:00:00,0.79210,0.79447,0.79155,0.79260,10028210050
20160616,18:00:00,0.79254,0.79364,0.79087,0.79268,8150040040
20160616,19:00:00,0.79269,0.79271,0.78992,0.79046,9530339960
20160616,20:00:00,0.79047,0.79141,0.78898,0.78954,8512300020
20160616,21:00:00,0.78954,0.79108,0.78881,0.79104,6547930010
20160616,22:00:00,0.79100,0.79108,0.78989,0.79078,5501900020
20160616,23:00:00,0.79076,0.79076,0.78996,0.79020,2966200000
20160617,00:00:00,0.79020,0.79050,0.78993,0.79002,1188090000
20160617,01:00:00,0.79005,0.79065,0.78982,0.79029,3374760020
20160617,02:00:00,0.79029,0.79052,0.78737,0.78839,4700659990
20160617,03:00:00,0.78849,0.78981,0.78821,0.78961,7165820020
20160617,04:00:00,0.78960,0.78998,0.78878,0.78984,5762390040
20160617,05:00:00,0.78982,0.79017,0.78933,0.78996,2957350000
20160617,06:00:00,0.78992,0.79020,0.78922,0.78929,3154740000
20160617,07:00:00,0.78928,0.79061,0.78924,0.78959,3675480000
20160617,08:00:00,0.78958,0.79033,0.78843,0.78890,3806490000
20160617,09:00:00,0.78892,0.79027,0.78850,0.78905,6270850020
20160617,10:00:00,0.78903,0.78978,0.78743,0.78861,8764870070
20160617,11:00:00,0.78861,0.78915,0.78639,0.78749,7931430030
20160617,12:00:00,0.78751,0.78941,0.78630,0.78929,7139889970
20160617,13:00:00,0.78929,0.79083,0.78907,0.78997,6344899990
20160617,14:00:00,0.78995,0.79037,0.78693,0.78698,6672430040
20160617,15:00:00,0.78700,0.78884,0.78682,0.78822,6176459990
20160617,16:00:00,0.78821,0.78972,0.78751,0.78920,7044360020
20160617,17:00:00,0.78920,0.79003,0.78671,0.78683,9242880070
20160617,18:00:00,0.78682,0.78896,0.78650,0.78804,7534920010
20160617,19:00:00,0.78803,0.78810,0.78646,0.78706,5332540010
20160617,20:00:00,0.78706,0.78782,0.78602,0.78611,4439220010
20160617,21:00:00,0.78610,0.78651,0.78417,0.78530,4961679990
20160617,22:00:00,0.78533,0.78607,0.78509,0.78520,3737840000
20160617,23:00:00,0.78531,0.78622,0.78475,0.78486,3001810000
20160620,00:00:00,0.78278,0.78308,0.78182,0.78284,1378710000
20160620,01:00:00,0.78300,0.78339,0.78138,0.78150,5093780010
20160620,02:00:00,0.78149,0.78269,0.77707,0.77809,7800460030
20160620,03:00:00,0.77810,0.78076,0.77774,0.77869,9304740050
20160620,04:00:00,0.77869,0.77943,0.77869,0.77939,5029680020
20160620,05:00:00,0.77939,0.77960,0.77801,0.77844,4454280010
20160620,06:00:00,0.77842,0.77927,0.77769,0.77853,4209900000
20160620,07:00:00,0.77851,0.78016,0.77843,0.77984,3018340000
20160620,08:00:00,0.77985,0.78023,0.77939,0.77984,4569900000
20160620,09:00:00,0.77984,0.78041,0.77750,0.77826,9883829980
20160620,10:00:00,0.77824,0.77879,0.77651,0.77729,8271410000
20160620,11:00:00,0.77728,0.77752,0.77310,0.77446,9558619960
20160620,12:00:00,0.77444,0.77600,0.77386,0.77426,8242069960
20160620,13:00:00,0.77426,0.77605,0.77319,0.77458,7491889960
20160620,14:00:00,0.77456,0.77468,0.77285,0.77401,6551769980
20160620,15:00:00,0.77400,0.77565,0.77328,0.77453,7401470020
20160620,16:00:00,0.77451,0.77525,0.77376,0.77409,9455739980
20160620,17:00:00,0.77407,0.77480,0.77150,0.77159,9995260010
20160620,18:00:00,0.77159,0.77159,0.76953,0.77050,9367670020
20160620,19:00:00,0.77051,0.77139,0.76965,0.77079,6088849970
20160620,20:00:00,0.77079,0.77521,0.77000,0.77043,8450569990
20160620,21:00:00,0.77044,0.77125,0.76993,0.76996,5591120010
20160620,22:00:00,0.76995,0.77012,0.76944,0.76978,5078090000
20160620,23:00:00,0.76977,0.77160,0.76914,0.76945,6751330010
20160621,00:00:00,0.77016,0.77181,0.76971,0.77065,4953799990
20160621,01:00:00,0.77059,0.77171,0.76950,0.77101,5821920020
20160621,02:00:00,0.77102,0.77190,0.77063,0.77152,3559340000
20160621,03:00:00,0.77154,0.77394,0.77149,0.77340,4388199980
20160621,04:00:00,0.77338,0.77438,0.77312,0.77315,4078169990
20160621,05:00:00,0.77316,0.77381,0.77281,0.77286,3568930000
20160621,06:00:00,0.77286,0.77313,0.77216,0.77302,3425190000
20160621,07:00:00,0.77303,0.77324,0.77260,0.77321,2317680000
20160621,08:00:00,0.77320,0.77335,0.76967,0.77066,6894209970
20160621,09:00:00,0.77069,0.77143,0.76980,0.77090,5728170000
20160621,10:00:00,0.77090,0.77134,0.76935,0.77015,8328569990
20160621,11:00:00,0.77017,0.77064,0.76796,0.76817,7109759980
20160621,12:00:00,0.76815,0.76874,0.76659,0.76826,6446669990
20160621,13:00:00,0.76827,0.76955,0.76741,0.76764,5598939990
20160621,14:00:00,0.76766,0.76918,0.76730,0.76784,6014840010
20160621,15:00:00,0.76781,0.76994,0.76707,0.76767,10034860020
20160621,16:00:00,0.76765,0.76773,0.76553,0.76681,11662550040
20160621,17:00:00,0.76679,0.76834,0.76548,0.76814,9980750030
20160621,18:00:00,0.76813,0.76839,0.76720,0.76775,9261899970
20160621,19:00:00,0.76776,0.76821,0.76692,0.76782,5614130000
20160621,20:00:00,0.76789,0.76794,0.76696,0.76713,6061910020
20160621,21:00:00,0.76714,0.76813,0.76659,0.76756,6263520020
20160621,22:00:00,0.76755,0.76973,0.76755,0.76910,6187330000
20160621,23:00:00,0.76910,0.76990,0.76690,0.76690,4313209970
20160622,00:00:00,0.76690,0.76781,0.76584,0.76723,2901730020
20160622,01:00:00,0.76723,0.76767,0.76709,0.76760,2799650000
20160622,02:00:00,0.76760,0.76766,0.76680,0.76709,2420570000
20160622,03:00:00,0.76711,0.76720,0.76595,0.76649,4067670000
20160622,04:00:00,0.76651,0.76658,0.76557,0.76619,4351420010
20160622,05:00:00,0.76618,0.76716,0.76600,0.76689,3961089980
20160622,06:00:00,0.76689,0.76739,0.76673,0.76692,3613750000
20160622,07:00:00,0.76696,0.76735,0.76687,0.76699,3497730000
20160622,08:00:00,0.76698,0.76735,0.76649,0.76669,3800670000
20160622,09:00:00,0.76670,0.76780,0.76615,0.76736,5643220010
20160622,10:00:00,0.76736,0.76944,0.76600,0.76930,9250279990
20160622,11:00:00,0.76928,0.77002,0.76815,0.76906,8853140000
20160622,12:00:00,0.76904,0.76946,0.76803,0.76903,8044700010
20160622,13:00:00,0.76902,0.76999,0.76868,0.76923,6811240030
20160622,14:00:00,0.76925,0.76976,0.76788,0.76813,6784779990
20160622,15:00:00,0.76812,0.76906,0.76749,0.76824,8011440050
20160622,16:00:00,0.76825,0.76976,0.76758,0.76771,9906009990
20160622,17:00:00,0.76772,0.76876,0.76712,0.76814,11114009900
20160622,18:00:00,0.76813,0.76916,0.76650,0.76878,9943709940
20160622,19:00:00,0.76876,0.76975,0.76844,0.76857,7054159990
20160622,20:00:00,0.76857,0.77167,0.76857,0.77054,10550100050
20160622,21:00:00,0.77053,0.77066,0.76941,0.76972,7072970040
20160622,22:00:00,0.76978,0.77051,0.76880,0.76894,6873089980
20160622,23:00:00,0.76893,0.76900,0.76696,0.76790,4987220010
20160623,00:00:00,0.76760,0.76812,0.76411,0.76521,5288890000
20160623,01:00:00,0.76521,0.76717,0.76463,0.76582,4856930020
20160623,02:00:00,0.76581,0.76644,0.76468,0.76581,3122050000
20160623,03:00:00,0.76581,0.76590,0.76470,0.76483,3953710000
20160623,04:00:00,0.76487,0.76505,0.76422,0.76477,4798569990
20160623,05:00:00,0.76475,0.76646,0.76470,0.76618,4419709990
20160623,06:00:00,0.76619,0.76684,0.76615,0.76659,4180990010
20160623,07:00:00,0.76660,0.76672,0.76611,0.76621,2643050000
20160623,08:00:00,0.76621,0.76687,0.76594,0.76674,4063680010
20160623,09:00:00,0.76674,0.76975,0.76661,0.76874,9316839980
20160623,10:00:00,0.76874,0.76884,0.76656,0.76758,10347529960
20160623,11:00:00,0.76757,0.76793,0.76573,0.76783,10667459990
20160623,12:00:00,0.76798,0.76805,0.76447,0.76677,13754989980
20160623,13:00:00,0.76677,0.76733,0.76227,0.76525,14479469970
20160623,14:00:00,0.76524,0.76665,0.76378,0.76622,12897480010
20160623,15:00:00,0.76621,0.76641,0.76418,0.76438,12087549980
20160623,16:00:00,0.76436,0.76952,0.76428,0.76858,12220720070
20160623,17:00:00,0.76857,0.77068,0.76618,0.76685,14763819960
20160623,18:00:00,0.76687,0.76885,0.76646,0.76821,12442040030
20160623,19:00:00,0.76820,0.76848,0.76566,0.76652,8144700030
20160623,20:00:00,0.76652,0.76702,0.76551,0.76646,5297370000
20160623,21:00:00,0.76646,0.76759,0.76635,0.76679,6440709990
20160623,22:00:00,0.76675,0.76717,0.76357,0.76475,6708959990
20160623,23:00:00,0.76475,0.76652,0.76329,0.76451,7670240020
20160624,00:00:00,0.76647,0.76647,0.75993,0.76116,7651320030
20160624,01:00:00,0.76109,0.76442,0.76036,0.76434,8391900010
20160624,02:00:00,0.76432,0.79142,0.76376,0.77828,16502720080
20160624,03:00:00,0.77828,0.77945,0.77315,0.77627,12422530080
20160624,04:00:00,0.77671,0.79775,0.77437,0.78169,19833490000
20160624,05:00:00,0.78158,0.81679,0.77751,0.81203,22933030010
20160624,06:00:00,0.81202,0.82203,0.80625,0.81574,22432549970
20160624,07:00:00,0.81574,0.83142,0.81176,0.81813,17509469980
20160624,08:00:00,0.81813,0.82025,0.80495,0.80550,15371739900
20160624,09:00:00,0.80550,0.81289,0.80232,0.81113,18835180010
20160624,10:00:00,0.81103,0.81500,0.80337,0.80770,18075370040
20160624,11:00:00,0.80770,0.80913,0.79800,0.80006,14782609990
20160624,12:00:00,0.80009,0.80194,0.79889,0.79889,11867219970
20160624,13:00:00,0.79888,0.80991,0.79803,0.80634,14410379890
20160624,14:00:00,0.80635,0.80920,0.80582,0.80805,11600470060
20160624,15:00:00,0.80803,0.80890,0.80371,0.80811,12949710030
20160624,16:00:00,0.80813,0.81108,0.80224,0.80320,15172020020
20160624,17:00:00,0.80321,0.81617,0.80194,0.81610,14819329870
20160624,18:00:00,0.81612,0.81803,0.81354,0.81560,14319180080
20160624,19:00:00,0.81556,0.81935,0.81046,0.81141,12161099990
20160624,20:00:00,0.81144,0.81505,0.81067,0.81239,8563369990
20160624,21:00:00,0.81240,0.81782,0.81198,0.81549,7313520000
20160624,22:00:00,0.81540,0.81620,0.81182,0.81309,6590830030
20160624,23:00:00,0.81308,0.81484,0.81062,0.81204,5998990040
20160627,00:00:00,0.81987,0.82324,0.81893,0.82257,2501020000
20160627,01:00:00,0.82260,0.82356,0.81797,0.82218,7568280090
20160627,02:00:00,0.82219,0.82434,0.81873,0.82125,7863810060
20160627,03:00:00,0.82128,0.82359,0.82054,0.82278,7913580050
20160627,04:00:00,0.82268,0.82392,0.82075,0.82124,6224419980
20160627,05:00:00,0.82123,0.82244,0.82014,0.82104,4915089990
20160627,06:00:00,0.82103,0.82310,0.82069,0.82255,5243259990
20160627,07:00:00,0.82257,0.82340,0.82123,0.82193,5596320010
20160627,08:00:00,0.82192,0.82385,0.82187,0.82353,4552120020
20160627,09:00:00,0.82354,0.82414,0.82087,0.82147,9992140020
20160627,10:00:00,0.82150,0.82652,0.82038,0.82530,11193919960
20160627,11:00:00,0.82529,0.82934,0.82344,0.82925,11796849970
20160627,12:00:00,0.82933,0.83412,0.82838,0.83132,13777910000
20160627,13:00:00,0.83130,0.83480,0.83015,0.83365,11738510010
20160627,14:00:00,0.83366,0.83510,0.83248,0.83508,11760459980
20160627,15:00:00,0.83509,0.83519,0.83143,0.83242,13033529970
20160627,16:00:00,0.83244,0.83518,0.83144,0.83342,13723249990
20160627,17:00:00,0.83343,0.83648,0.83185,0.83439,12592390080
20160627,18:00:00,0.83439,0.83483,0.83254,0.83398,12042559980
20160627,19:00:00,0.83399,0.83789,0.83384,0.83533,10790349970
20160627,20:00:00,0.83531,0.83707,0.83378,0.83588,8031590040
20160627,21:00:00,0.83597,0.83609,0.83410,0.83489,7838710050
20160627,22:00:00,0.83491,0.83571,0.83333,0.83376,7785470040
20160627,23:00:00,0.83374,0.83486,0.83309,0.83313,6177870000
20160628,00:00:00,0.83320,0.83432,0.83276,0.83306,1748980000
20160628,01:00:00,0.83304,0.83377,0.83247,0.83270,3601930000
20160628,02:00:00,0.83275,0.83295,0.83214,0.83267,2991410000
20160628,03:00:00,0.83266,0.83376,0.83241,0.83336,4125250010
20160628,04:00:00,0.83341,0.83344,0.82928,0.83024,6451299980
20160628,05:00:00,0.83023,0.83133,0.82891,0.82932,5737200020
20160628,06:00:00,0.82934,0.83089,0.82908,0.83066,3742470000
20160628,07:00:00,0.83066,0.83217,0.83025,0.83200,4194520000
20160628,08:00:00,0.83199,0.83238,0.83002,0.83189,4926960000
20160628,09:00:00,0.83194,0.83367,0.83098,0.83160,8759370000
20160628,10:00:00,0.83159,0.83311,0.82915,0.82962,12248750030
20160628,11:00:00,0.82962,0.83218,0.82834,0.83114,10040519920
20160628,12:00:00,0.83117,0.83175,0.83053,0.83090,8897790030
20160628,13:00:00,0.83091,0.83241,0.83082,0.83126,9807200060
20160628,14:00:00,0.83127,0.83205,0.82966,0.82966,7928140000
20160628,15:00:00,0.82968,0.82974,0.82564,0.82610,10552909990
20160628,16:00:00,0.82612,0.82831,0.82586,0.82654,10936010070
20160628,17:00:00,0.82654,0.83187,0.82591,0.82944,10522560060
20160628,18:00:00,0.82949,0.83249,0.82814,0.83149,10222990010
20160628,19:00:00,0.83149,0.83195,0.82804,0.82912,7551829980
20160628,20:00:00,0.82911,0.82912,0.82763,0.82849,5568630000
20160628,21:00:00,0.82848,0.82917,0.82742,0.82764,6222729990
20160628,22:00:00,0.82766,0.82986,0.82749,0.82958,6436220020
20160628,23:00:00,0.82959,0.83090,0.82899,0.82908,4446689990
20160629,00:00:00,0.82915,0.83089,0.82870,0.83083,2099500000
20160629,01:00:00,0.83087,0.83087,0.82815,0.82900,3452320010
20160629,02:00:00,0.82902,0.83020,0.82892,0.82930,2118250000
20160629,03:00:00,0.82930,0.83203,0.82923,0.83200,4191080010
20160629,04:00:00,0.83200,0.83203,0.82957,0.82987,5362360010
20160629,05:00:00,0.82987,0.83100,0.82955,0.83051,3545510000
20160629,06:00:00,0.83051,0.83117,0.83020,0.83073,3659249990
20160629,07:00:00,0.83075,0.83082,0.82990,0.83010,3398170000
20160629,08:00:00,0.83010,0.83169,0.82937,0.83134,5036200010
20160629,09:00:00,0.83134,0.83162,0.82838,0.82974,7382979990
20160629,10:00:00,0.82974,0.83053,0.82629,0.82675,11483560000
20160629,11:00:00,0.82674,0.82768,0.82494,0.82602,9790450000
20160629,12:00:00,0.82602,0.82731,0.82516,0.82670,9976469940
20160629,13:00:00,0.82669,0.82769,0.82596,0.82617,9184570060
20160629,14:00:00,0.82616,0.82631,0.82403,0.82522,8484849980
20160629,15:00:00,0.82523,0.82610,0.82228,0.82233,10737129990
20160629,16:00:00,0.82237,0.82399,0.82207,0.82236,12887890040
20160629,17:00:00,0.82236,0.82340,0.82056,0.82103,11939850080
20160629,18:00:00,0.82106,0.82349,0.82057,0.82282,11166020010
20160629,19:00:00,0.82282,0.82393,0.82249,0.82371,8799580010
20160629,20:00:00,0.82376,0.82731,0.82318,0.82687,8734340000
20160629,21:00:00,0.82687,0.82766,0.82664,0.82711,5927129970
20160629,22:00:00,0.82710,0.82736,0.82597,0.82640,5739569980
20160629,23:00:00,0.82646,0.82873,0.82520,0.82855,5541360020
20160630,00:00:00,0.82855,0.82861,0.82683,0.82706,2242310000
20160630,01:00:00,0.82713,0.82760,0.82590,0.82691,4258290000
20160630,02:00:00,0.82691,0.82715,0.82611,0.82670,3284540000
20160630,03:00:00,0.82670,0.82707,0.82601,0.82619,5156740010
20160630,04:00:00,0.82619,0.82889,0.82613,0.82858,4969040020
20160630,05:00:00,0.82856,0.82888,0.82818,0.82844,5092820030
20160630,06:00:00,0.82844,0.82890,0.82805,0.82814,4937200000
20160630,07:00:00,0.82814,0.82925,0.82814,0.82863,3786240000
20160630,08:00:00,0.82864,0.82906,0.82769,0.82835,6571209980
20160630,09:00:00,0.82835,0.82960,0.82584,0.82642,8615690010
20160630,10:00:00,0.82642,0.82753,0.82502,0.82581,10803250010
20160630,11:00:00,0.82582,0.82649,0.82430,0.82494,9995940030
20160630,12:00:00,0.82493,0.82777,0.82446,0.82751,10274649980
20160630,13:00:00,0.82750,0.82914,0.82615,0.82630,9498889960
20160630,14:00:00,0.82633,0.82836,0.82566,0.82714,10066179970
20160630,15:00:00,0.82715,0.82741,0.82406,0.82494,11359250060
20160630,16:00:00,0.82495,0.82869,0.82494,0.82722,12158019940
20160630,17:00:00,0.82723,0.82906,0.82660,0.82785,13530909980
20160630,18:00:00,0.82782,0.83823,0.82775,0.83328,17262080050
20160630,19:00:00,0.83330,0.83670,0.83283,0.83451,13724320000
20160630,20:00:00,0.83451,0.83573,0.83303,0.83498,8402260050
20160630,21:00:00,0.83501,0.83713,0.83482,0.83658,8058379990
20160630,22:00:00,0.83658,0.83676,0.83326,0.83327,7473190010
20160630,23:00:00,0.83331,0.83427,0.83205,0.83421,5646890010
20160701,00:00:00,0.83395,0.83578,0.83323,0.83541,1802620000
20160701,01:00:00,0.83540,0.83580,0.83317,0.83367,3760020000
20160701,02:00:00,0.83368,0.83370,0.83209,0.83278,4155770010
20160701,03:00:00,0.83278,0.83324,0.83225,0.83296,3849500000
20160701,04:00:00,0.83295,0.83340,0.83219,0.83244,3527580000
20160701,05:00:00,0.83246,0.83273,0.83194,0.83200,2573900000
20160701,06:00:00,0.83199,0.83240,0.83153,0.83169,3211590000
20160701,07:00:00,0.83168,0.83306,0.83162,0.83244,3342280000
20160701,08:00:00,0.83244,0.83341,0.83240,0.83310,3413090000
20160701,09:00:00,0.83315,0.83510,0.83310,0.83412,7343340010
20160701,10:00:00,0.83407,0.83706,0.83323,0.83549,10368549950
20160701,11:00:00,0.83547,0.83596,0.83354,0.83473,9638750010
20160701,12:00:00,0.83472,0.83536,0.83404,0.83453,7473570070
20160701,13:00:00,0.83452,0.83807,0.83421,0.83711,7672190000
20160701,14:00:00,0.83708,0.83761,0.83587,0.83659,7289619990
20160701,15:00:00,0.83660,0.83876,0.83645,0.83729,7630969980
20160701,16:00:00,0.83730,0.83790,0.83636,0.83714,10432650030
20160701,17:00:00,0.83714,0.83954,0.83615,0.83880,12483349990
20160701,18:00:00,0.83883,0.84056,0.83858,0.83902,10607630050
20160701,19:00:00,0.83904,0.84034,0.83809,0.83837,8278689980
20160701,20:00:00,0.83834,0.84044,0.83815,0.83917,7014529990
20160701,21:00:00,0.83917,0.83951,0.83845,0.83891,5399710030
20160701,22:00:00,0.83893,0.83931,0.83805,0.83815,4669510010
20160701,23:00:00,0.83812,0.83959,0.83776,0.83871,2979080000
20160704,00:00:00,0.83827,0.83994,0.83804,0.83820,388940000
20160704,01:00:00,0.83821,0.83864,0.83752,0.83779,3002319990
20160704,02:00:00,0.83778,0.83818,0.83750,0.83759,2812350000
20160704,03:00:00,0.83759,0.83823,0.83751,0.83814,3435990000
20160704,04:00:00,0.83814,0.83881,0.83794,0.83820,3945570000
20160704,05:00:00,0.83820,0.83834,0.83697,0.83739,4747250000
20160704,06:00:00,0.83739,0.83859,0.83732,0.83826,3181020000
20160704,07:00:00,0.83825,0.83845,0.83779,0.83815,2905700000
20160704,08:00:00,0.83815,0.83826,0.83766,0.83805,2956660000
20160704,09:00:00,0.83804,0.83865,0.83726,0.83771,5290449980
20160704,10:00:00,0.83766,0.83826,0.83701,0.83777,8018989960
20160704,11:00:00,0.83784,0.83839,0.83538,0.83819,9404580020
20160704,12:00:00,0.83828,0.83868,0.83725,0.83794,7660870050
20160704,13:00:00,0.83792,0.83960,0.83698,0.83894,6907850000
20160704,14:00:00,0.83893,0.83987,0.83839,0.83901,5801740000
20160704,15:00:00,0.83903,0.83978,0.83872,0.83934,6324779980
20160704,16:00:00,0.83932,0.83982,0.83893,0.83899,7280729990
20160704,17:00:00,0.83899,0.83973,0.83796,0.83823,7037280040
20160704,18:00:00,0.83823,0.83845,0.83525,0.83788,7727829990
20160704,19:00:00,0.83789,0.83905,0.83786,0.83853,5261810000
20160704,20:00:00,0.83853,0.83936,0.83776,0.83926,5177950000
20160704,21:00:00,0.83924,0.83940,0.83871,0.83924,2298710000
20160704,22:00:00,0.83923,0.83932,0.83899,0.83908,1402400000
20160704,23:00:00,0.83907,0.83950,0.83901,0.83903,1394260000
20160705,00:00:00,0.83897,0.83943,0.83872,0.83919,1040060000
20160705,01:00:00,0.83922,0.83963,0.83891,0.83923,2891120000
20160705,02:00:00,0.83924,0.83944,0.83882,0.83915,2834460010
20160705,03:00:00,0.83916,0.83955,0.83891,0.83932,4113320000
20160705,04:00:00,0.83937,0.84046,0.83927,0.83999,4737780010
20160705,05:00:00,0.83999,0.84029,0.83943,0.84005,2917550000
20160705,06:00:00,0.84002,0.84017,0.83959,0.83995,2797280000
20160705,07:00:00,0.83994,0.84018,0.83938,0.83983,3833460000
20160705,08:00:00,0.83982,0.84028,0.83965,0.84000,3515510000
20160705,09:00:00,0.84005,0.84431,0.83997,0.84391,7867839970
20160705,10:00:00,0.84393,0.84863,0.84345,0.84772,12042459970
20160705,11:00:00,0.84770,0.84900,0.84592,0.84821,9761569950
20160705,12:00:00,0.84823,0.84877,0.84707,0.84707,8006090010
20160705,13:00:00,0.84707,0.84773,0.84532,0.84756,8022570030
